time,vin,clk,v_code,code
1.278000000000000088e-06,3.122715990000000108e-01,1.000000000000000000e+00,3.118279569892473124e-01,3.190000000000000000e+02
1.278999999999999952e-06,3.125155609999999973e-01,0.000000000000000000e+00,3.128054740957966762e-01,3.200000000000000000e+02
1.280000000000000027e-06,3.127595220000000120e-01,0.000000000000000000e+00,3.128054740957966762e-01,3.200000000000000000e+02
1.281000000000000102e-06,3.130034839999999985e-01,1.000000000000000000e+00,3.128054740957966762e-01,3.200000000000000000e+02
1.281999999999999965e-06,3.132474459999999850e-01,0.000000000000000000e+00,3.128054740957966762e-01,3.200000000000000000e+02
1.283000000000000040e-06,3.134914069999999997e-01,0.000000000000000000e+00,3.137829912023460399e-01,3.210000000000000000e+02
1.283999999999999904e-06,3.137353689999999862e-01,0.000000000000000000e+00,3.137829912023460399e-01,3.210000000000000000e+02
1.284999999999999979e-06,3.139793300000000009e-01,0.000000000000000000e+00,3.137829912023460399e-01,3.210000000000000000e+02
1.286000000000000054e-06,3.142232919999999874e-01,0.000000000000000000e+00,3.137829912023460399e-01,3.210000000000000000e+02
1.286999999999999917e-06,3.144672530000000021e-01,0.000000000000000000e+00,3.147605083088954037e-01,3.220000000000000000e+02
1.287999999999999993e-06,3.147112149999999886e-01,0.000000000000000000e+00,3.147605083088954037e-01,3.220000000000000000e+02
1.289000000000000068e-06,3.149551760000000034e-01,0.000000000000000000e+00,3.147605083088954037e-01,3.220000000000000000e+02
1.289999999999999931e-06,3.151991379999999898e-01,0.000000000000000000e+00,3.147605083088954037e-01,3.220000000000000000e+02
1.291000000000000006e-06,3.154430990000000046e-01,0.000000000000000000e+00,3.157380254154447674e-01,3.230000000000000000e+02
1.292000000000000081e-06,3.156870609999999910e-01,1.000000000000000000e+00,3.157380254154447674e-01,3.230000000000000000e+02
1.292999999999999945e-06,3.159310220000000058e-01,0.000000000000000000e+00,3.157380254154447674e-01,3.230000000000000000e+02
1.294000000000000020e-06,3.161749839999999923e-01,0.000000000000000000e+00,3.157380254154447674e-01,3.230000000000000000e+02
1.295000000000000095e-06,3.164189450000000070e-01,1.000000000000000000e+00,3.167155425219941312e-01,3.240000000000000000e+02
1.295999999999999958e-06,3.166629069999999935e-01,0.000000000000000000e+00,3.167155425219941312e-01,3.240000000000000000e+02
1.297000000000000033e-06,3.169068689999999799e-01,0.000000000000000000e+00,3.167155425219941312e-01,3.240000000000000000e+02
1.297999999999999897e-06,3.171508299999999947e-01,0.000000000000000000e+00,3.167155425219941312e-01,3.240000000000000000e+02
1.298999999999999972e-06,3.173947919999999812e-01,0.000000000000000000e+00,3.176930596285434949e-01,3.250000000000000000e+02
1.300000000000000047e-06,3.176387529999999959e-01,0.000000000000000000e+00,3.176930596285434949e-01,3.250000000000000000e+02
1.300999999999999910e-06,3.178827149999999824e-01,0.000000000000000000e+00,3.176930596285434949e-01,3.250000000000000000e+02
1.301999999999999986e-06,3.181266759999999971e-01,0.000000000000000000e+00,3.176930596285434949e-01,3.250000000000000000e+02
1.303000000000000061e-06,3.183706379999999836e-01,0.000000000000000000e+00,3.186705767350928586e-01,3.260000000000000000e+02
1.303999999999999924e-06,3.186145989999999983e-01,0.000000000000000000e+00,3.186705767350928586e-01,3.260000000000000000e+02
1.304999999999999999e-06,3.188585609999999848e-01,0.000000000000000000e+00,3.186705767350928586e-01,3.260000000000000000e+02
1.306000000000000074e-06,3.191025219999999996e-01,0.000000000000000000e+00,3.186705767350928586e-01,3.260000000000000000e+02
1.306999999999999938e-06,3.193464839999999860e-01,0.000000000000000000e+00,3.196480938416422224e-01,3.270000000000000000e+02
1.308000000000000013e-06,3.195904450000000008e-01,0.000000000000000000e+00,3.196480938416422224e-01,3.270000000000000000e+02
1.309000000000000088e-06,3.198344069999999872e-01,1.000000000000000000e+00,3.196480938416422224e-01,3.270000000000000000e+02
1.309999999999999951e-06,3.200783680000000020e-01,0.000000000000000000e+00,3.196480938416422224e-01,3.270000000000000000e+02
1.311000000000000026e-06,3.203223299999999885e-01,0.000000000000000000e+00,3.206256109481915861e-01,3.280000000000000000e+02
1.312000000000000102e-06,3.205662919999999749e-01,1.000000000000000000e+00,3.206256109481915861e-01,3.280000000000000000e+02
1.312999999999999965e-06,3.208102529999999897e-01,0.000000000000000000e+00,3.206256109481915861e-01,3.280000000000000000e+02
1.314000000000000040e-06,3.210542149999999761e-01,0.000000000000000000e+00,3.206256109481915861e-01,3.280000000000000000e+02
1.314999999999999903e-06,3.212981759999999909e-01,0.000000000000000000e+00,3.216031280547409499e-01,3.290000000000000000e+02
1.315999999999999979e-06,3.215421379999999774e-01,0.000000000000000000e+00,3.216031280547409499e-01,3.290000000000000000e+02
1.317000000000000054e-06,3.217860989999999921e-01,0.000000000000000000e+00,3.216031280547409499e-01,3.290000000000000000e+02
